17.e,3,7,100,16,[[[0, [0, 0, 0, 0, 0, 0, 0]], [1, [0, 0, 0, 0, 0, 0, 0]], [64, [0, 0, 0, 0, 0, -1, 0]], [729, [1, 0, 0, 0, 0, 0, 0]], [4096, [0, 0, 0, -1, 0, -64, 0]], [15625, [0, 0, 0, 0, 1, 0, 0]], [46656, [64, 0, 0, 0, 0, -729, -1]], [117649, [0, 0, -1, 0, 0, 0, 0]], [262144, [0, -1, 0, -64, 0, -4096, 0]], [531441, [729, 1, 0, 0, 0, 0, 0]], [1000000, [0, 0, 1, 0, 64, -15625, 0]], [1771561, [0, 0, 0, 0, 0, 0, 1]], [2985984, [4096, 0, 0, -729, -1, -46656, -64]], [4826809, [0, 0, 0, 1, 0, 0, 0]], [7529536, [-1, 0, -64, 0, 0, -117649, 0]], [11390625, [15625, 0, 0, 0, 729, 1, 0]], [16777215, [0, -64, 0, -4096, 0, -262144, 0]], [24137569, [0, 0, 0, 0, 0, 0, 0]], [34012225, [46656, 64, 0, 0, 0, -531441, -729]], [47045881, [0, 0, 0, 0, 0, -1, 0]], [64000000, [1, 0, 64, -15625, 4096, -1000000, 0]], [85766121, [117649, 0, -729, -1, 0, 0, 0]], [113379904, [0, 0, 0, 0, 1, -1771561, 64]], [148035889, [0, 0, 0, 0, 0, 0, -1]], [191102976, [262144, -729, -1, -46656, -64, -2985984, -4096]], [244140625, [0, -1, 0, 0, 15625, 0, 0]], [308915776, [0, 1, 0, 64, 0, -4826809, 0]], [387420489, [531441, 729, 1, 0, 0, 0, 0]], [481890304, [-64, 0, -4096, -117649, 0, -7529536, 1]], [594823321, [0, 0, 0, 0, -1, 0, 0]], [729000000, [1000000, 0, 729, 1, 46656, -11390561, -15625]], [887503681, [-1, 0, 0, 0, 0, 0, 0]], [1073741760, [0, -4096, 0, -262144, 0, -16777215, 0]], [1291467968, [1771561, 0, 0, 0, 0, 0, 729]], [1544804416, [0, 0, 0, 0, 0, -24137569, 0]], [1838265626, [0, 0, -15625, 0, 117649, 0, 0]], [2176782400, [2985984, 4096, 0, -531441, -729, -34012225, -46656]], [2565726409, [1, 0, 0, 0, 0, 0, 0]], [3010936384, [0, 0, 0, -1, 0, -47045945, 0]], [3518743761, [4826809, 0, 0, 729, 1, 0, 0]], [4096000000, [64, -15625, 4096, -1000000, 262144, -64000000, -1]], [4750104241, [0, 0, -1, 0, 0, 0, 0]], [5489031744, [7528807, -1, -46656, -64, 0, -85766121, -117649]], [6321363049, [0, 1, 0, 0, 0, 0, 0]], [7256313856, [0, 0, 1, -1771561, 64, -113379904, 4096]], [8303765625, [11390625, 15625, 0, 0, 531441, 729, 1]], [9474296896, [0, 0, 0, 0, -1, -148035889, -64]], [10779215329, [0, 0, 0, 1, 0, 0, 0]], [12230589735, [16777215, -46656, -64, -2985984, -4096, -191102976, -262144]], [13841287201, [0, 0, -117649, 0, 0, 1, 0]], [15624999999, [0, -64, 15625, 0, 1000000, -244140625, 0]], [17596287801, [24137569, 0, 0, 0, 0, 0, 0]], [19770609665, [0, 64, 0, -4822713, 0, -308915776, 0]], [22164361129, [0, 0, 0, 0, 0, -1, 0]], [24794912025, [34012225, 46656, 64, 0, 0, -387420489, -531441]], [27680640625, [0, 0, 0, -1, 1771561, 0, 15625]], [30840979456, [-4096, -117649, -262144, -7529536, 1, -481890304, 64]], [34296447249, [47045881, 0, 0, 0, 0, -729, -1]], [38068692544, [0, 0, -1, 0, -64, -594823321, 0]], [42180533641, [0, -1, 0, 0, 0, 0, 0]], [46656000000, [64000729, 1, 46656, -11390561, 2970359, -728995904, -1000000]], [51520374361, [0, 0, 1, 0, 0, 0, 0]], [56800235584, [-64, 0, 0, 0, 0, -887503681, 1]], [62523502209, [85766121, 117649, -531441, -729, -1, 0, 0]], [68719472640, [0, -262144, 0, -16777215, 0, -1073741760, 0]], [75418890625, [-1, 0, 0, 15625, 4826809, 0, 0]], [82653949952, [113379904, 0, 0, 0, 729, -1291467968, -1724905]], [90458382168, [0, 0, 0, 0, 0, 0, 0]], [98867482624, [0, 0, 0, -24137569, 0, -1544804416, 0]], [107918163082, [148035889, 0, 0, 0, 0, 0, -729]], [117649000064, [-15625, 0, -882351, 0, 7529536, -1838265626, 0]], [128100283921, [1, 0, 0, 0, 0, 0, 0]], [139314073600, [191102976, -269297, -729, -34012225, -46656, -2176782400, -2985984]], [151334226289, [0, 0, 0, 0, 1, 0, 0]], [164206490176, [64, 0, 0, 0, 0, -2565726409, -1]], [177978515625, [244140625, -729, -1, 0, 11390625, 15625, 0]], [192699928576, [0, -1, 0, -47045945, 0, -3010940480, 0]], [208422380089, [0, 1, -1771561, 0, 0, 0, 117649]], [225199600704, [308915776, 729, 1, 46656, 64, -3518743761, -4826809]], [243087455521, [0, 0, 0, 0, 0, 0, 1]], [262143984375, [4096, -1000000, 262144, -64000000, 16777215, -4096000000, -64]], [282429536481, [387420489, 531441, 729, 1, 0, 0, 0]], [304006671424, [-1, 0, -64, 0, 0, -4750104241, 0]], [326940373369, [0, 0, 0, 0, 0, 1, 0]], [351298031615, [481843648, -64, -2985984, -85770217, -117649, -5489031744, -7528807]], [377149515625, [0, 0, 0, 0, 24137569, 0, 0]], [404567235137, [0, 64, 0, 0, 0, -6321363049, 0]], [433626201009, [594823321, 0, 0, 0, -729, -1, 0]], [464404086784, [1, -1771561, 64, -113379904, 4096, -7256313856, 262144]], [496981290961, [0, 0, 0, -1, 0, 0, 0]], [531441015625, [729000000, 1000000, 531441, 729, 34012225, -8303718969, -11390561]], [567869252041, [0, 0, -4826809, 117649, 0, 0, -1]], [606355001344, [0, 0, -1, -148035889, -64, -9474296896, -4096]], [646990183449, [887502952, -1, 0, 0, 0, 0, 0]], [689869781056, [0, 1, 0, 64, 0, -10779215329, 0]], [735091890625, [0, 0, 1, 0, 47045881, -15625, 0]], [782757743040, [1073741760, -2985984, -4096, -191102976, -262144, -12230589735, -16777215]], [832972004929, [0, 0, 0, 0, -1, 0, 0]], [885842380864, [-117649, 0, -7529536, 1, 0, -13841287137, 0]], [941480148672, [1291467968, 1771561, 0, 0, 0, 0, 531441]], [999999999936, [15625, -4096, 1000000, -244140625, 64000000, -15624999999, 0]]]],[0, 8, 512, 5832, 32768, 125000, 373248, 941192, 2097152, 4251528, 8000000, 14172488, 23887872, 38614472, 60236288, 91125000, 134217720, 193100552, 272097800, 376367048, 512000000, 686128968, 907039232, 1184287112, 1528823808, 1953125000, 2471326208, 3099363912, 3855122432, 4758586568, 5832000000, 7100029448, 8589934080, 10331743744, 12358435328, 14706125008, 17414259200, 20525811272, 24087491072, 28149950088, 32768000000, 38000833928, 43912253952, 50570904392, 58050510848, 66430125000, 75794375168, 86233722632, 97844717880, 110730297608, 124999999992, 140770302408, 158164877320, 177314889032, 198359296200, 221445125000, 246727835648, 274371577992, 304549540352, 337444269128, 373248000000, 412162994888, 454401884672, 500188017672, 549755781120, 603351125000, 661231599616, 723667057344, 790939860992, 863345304656, 941192000512, 1024802271368, 1114512588800, 1210673810312, 1313651921408, 1423828125000, 1541599428608, 1667379040712, 1801596805632, 1944699644168, 2097151875000, 2259436291848, 2432053371392, 2615522986952, 2810384252920, 3017196125000, 3236537881096, 3469009608072, 3715232694272, 3975850327688, 4251528125000, 4542954016328, 4850840010752, 5175921467592, 5518958248448, 5880735125000, 6262061944320, 6663776039432, 7086739046912, 7531841189376, 7999999999488],17.7.e.E.a

17.e,3,7,100,16,[[[-560920/17, [-1377497/17, 276852/17, 794555/17, 1523418/17, -1463410/17, 1042145/17, 1208515/17]], [1, [0, 0, 0, 0, 0, 0, 0]], [1, [0, 0, 0, 0, 0, -64, 0]], [1, [729, 0, 0, 0, 0, 0, 0]], [1, [0, 0, 0, -4096, 0, -64, 0]], [1, [0, 0, 0, 0, 15625, 0, 0]], [1, [729, 0, 0, 0, 0, -64, -46656]], [1, [0, 0, -117649, 0, 0, 0, 0]], [1, [0, -262144, 0, -4096, 0, -64, 0]], [1, [729, 531441, 0, 0, 0, 0, 0]], [1, [0, 0, 1000000, 0, 15625, -64, 0]], [1, [0, 0, 0, 0, 0, 0, 1771561]], [1, [729, 0, 0, -4096, -2985984, -64, -46656]], [1, [0, 0, 0, 4826809, 0, 0, 0]], [1, [-7529536, 0, -117649, 0, 0, -64, 0]], [1, [729, 0, 0, 0, 15625, 11390625, 0]], [-16777215, [0, -262144, 0, -4096, 0, -64, 0]], [1, [0, 0, 0, 0, 0, 0, 0]], [34012225, [729, 531441, 0, 0, 0, -64, -46656]], [1, [0, 0, 0, 0, 0, -47045881, 0]], [1, [64000000, 0, 1000000, -4096, 15625, -64, 0]], [1, [729, 0, -117649, -85766121, 0, 0, 0]], [1, [0, 0, 0, 0, 113379904, -64, 1771561]], [1, [0, 0, 0, 0, 0, 0, -148035889]], [1, [729, -262144, -191102976, -4096, -2985984, -64, -46656]], [1, [0, -244140625, 0, 0, 15625, 0, 0]], [1, [0, 308915776, 0, 4826809, 0, -64, 0]], [1, [729, 531441, 387420489, 0, 0, 0, 0]], [1, [-7529536, 0, -117649, -4096, 0, -64, 481890304]], [1, [0, 0, 0, 0, -594823321, 0, 0]], [1, [729, 0, 1000000, 729000000, 15625, 11390561, -46656]], [1, [-887503681, 0, 0, 0, 0, 0, 0]], [-16777215, [0, -262144, 0, -4096, 0, 1073741760, 0]], [-1291467968, [729, 0, 0, 0, 0, 0, 1771561]], [1, [0, 0, 0, 0, 0, -64, 0]], [1838265626, [0, 0, -117649, 0, 15625, 0, 0]], [34012225, [729, 531441, 0, -4096, -2985984, -2176782400, -46656]], [1, [2565726409, 0, 0, 0, 0, 0, 0]], [1, [0, 0, 0, -3010936384, 0, -47045945, 0]], [1, [729, 0, 0, 4826809, 3518743761, 0, 0]], [1, [64000000, -262144, 1000000, -4096, 15625, -64, -4096000000]], [1, [0, 0, -4750104241, 0, 0, 0, 0]], [1, [-7528807, -5489031744, -117649, -85766121, 0, -64, -46656]], [1, [0, 6321363049, 0, 0, 0, 0, 0]], [1, [0, 0, 7256313856, -4096, 113379904, -64, 1771561]], [1, [729, 531441, 0, 0, 15625, 11390625, 8303765625]], [1, [0, 0, 0, 0, -9474296896, -64, -148035889]], [1, [0, 0, 0, 10779215329, 0, 0, 0]], [-16777215, [-12230589735, -262144, -191102976, -4096, -2985984, -64, -46656]], [1, [0, 0, -117649, 0, 0, 13841287201, 0]], [-15624999999, [0, -244140625, 1000000, 0, 15625, -64, 0]], [1, [729, 0, 0, 0, 0, 0, 0]], [19770609665, [0, 308915776, 0, 4822713, 0, -64, 0]], [1, [0, 0, 0, 0, 0, -22164361129, 0]], [34012225, [24794912025, 531441, 387420489, 0, 0, -64, -46656]], [1, [0, 0, 0, -27680640625, 15625, 0, 1771561]], [1, [-7529536, -262144, -117649, -4096, 30840979456, -64, 481890304]], [1, [729, 0, 0, 0, 0, -47045881, -34296447249]], [1, [0, 0, -38068692544, 0, -594823321, -64, 0]], [1, [0, -42180533641, 0, 0, 0, 0, 0]], [1, [64000729, 46656000000, 1000000, 728995904, -2970359, 11390561, -46656]], [1, [0, 0, 51520374361, 0, 0, 0, 0]], [1, [-887503681, 0, 0, 0, 0, -64, 56800235584]], [1, [729, 531441, -117649, -85766121, -62523502209, 0, 0]], [-16777215, [0, -262144, 0, 68719472640, 0, 1073741760, 0]], [1, [-75418890625, 0, 0, 4826809, 15625, 0, 0]], [-1291467968, [729, 0, 0, 0, 113379904, 82653949952, 1724905]], [-90458382168, [0, 0, 0, 0, 0, 0, 0]], [1, [0, 0, 0, -4096, 0, -64, 0]], [107918163082, [729, 0, 0, 0, 0, 0, -148035889]], [1838265626, [-7529536, 0, 882351, 0, 15625, -117649000064, 0]], [1, [128100283921, 0, 0, 0, 0, 0, 0]], [34012225, [729, 269297, -191102976, -139314073600, -2985984, -2176782400, -46656]], [1, [0, 0, 0, 0, 151334226289, 0, 0]], [1, [2565726409, 0, 0, 0, 0, -64, -164206490176]], [1, [729, -244140625, -177978515625, 0, 15625, 11390625, 0]], [1, [0, -192699928576, 0, -3010940480, 0, -47045945, 0]], [1, [0, 208422380089, -117649, 0, 0, 0, 1771561]], [1, [729, 308915776, 225199600704, 4826809, 3518743761, -64, -46656]], [1, [0, 0, 0, 0, 0, 0, 243087455521]], [-16777215, [64000000, -262144, 1000000, -4096, -262143984375, -64, -4096000000]], [1, [729, 531441, 387420489, 282429536481, 0, 0, 0]], [1, [-304006671424, 0, -4750104241, 0, 0, -64, 0]], [1, [0, 0, 0, 0, 0, 326940373369, 0]], [-351298031615, [-7528807, -5489031744, -117649, -85770217, -2985984, -64, 481843648]], [1, [0, 0, 0, 0, 15625, 0, 0]], [404567235137, [0, 6321363049, 0, 0, 0, -64, 0]], [1, [729, 0, 0, 0, -594823321, -433626201009, 0]], [1, [464404086784, -262144, 7256313856, -4096, 113379904, -64, 1771561]], [1, [0, 0, 0, -496981290961, 0, 0, 0]], [34012225, [729, 531441, 1000000, 729000000, 531441015625, 11390561, 8303718969]], [1, [0, 0, -117649, 4826809, 0, 0, -567869252041]], [1, [0, 0, -606355001344, -4096, -9474296896, -64, -148035889]], [1, [-887502952, -646990183449, 0, 0, 0, 0, 0]], [1, [0, 689869781056, 0, 10779215329, 0, -64, 0]], [1, [0, 0, 735091890625, 0, 15625, -47045881, 0]], [-16777215, [-12230589735, -262144, -191102976, -4096, -2985984, 1073741760, 782757743040]], [1, [0, 0, 0, 0, -832972004929, 0, 0]], [1, [-7529536, 0, -117649, 885842380864, 0, 13841287137, 0]], [-1291467968, [-941480148672, 531441, 0, 0, 0, 0, 1771561]], [-15624999999, [64000000, -244140625, 1000000, -4096, 15625, 999999999936, 0]]]],[-4487360/17, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, -134217720, 8, 272097800, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, -134217720, -10331743744, 8, 14706125008, 272097800, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, -134217720, 8, -124999999992, 8, 158164877320, 8, 272097800, 8, 8, 8, 8, 8, 8, 8, 8, 8, -134217720, 8, -10331743744, -723667057344, 8, 863345304656, 14706125008, 8, 272097800, 8, 8, 8, 8, 8, 8, 8, -134217720, 8, 8, 8, -2810384252920, 8, 3236537881096, 8, 8, 8, 272097800, 8, 8, 8, 8, 8, -134217720, 8, 8, -10331743744, -124999999992],17.7.e.E.b

19.b,18,7,100,1,[[[0, []], [1, []], [63, []], [728, []], [4033, []], [15626, []], [45864, []], [117650, []], [258111, []], [530713, []], [984438, []], [1771562, []], [2936024, []], [4826808, []], [7411950, []], [11375728, []], [16519105, []], [24137570, []], [33434919, []], [47045881, []], [63019658, []], [85649200, []], [111608406, []], [148035890, []], [187904808, []], [244156251, []], [304088904, []], [386889776, []], [474482450, []], [594823320, []], [716670864, []], [887503680, []], [1057222719, []], [1289697136, []], [1520666910, []], [1838398900, []], [2140365529, []], [2565726408, []], [2963890503, []], [3513916224, []], [4033242486, []], [4750104240, []], [5395899600, []], [6321363050, []], [7144709546, []], [8292921338, []], [9326261070, []], [10779215330, []], [12025908440, []], [13841404851, []], [15381843813, []], [17572150960, []], [19466516664, []], [22164361128, []], [24374055888, []], [27682427812, []], [30366759150, []], [34249401368, []], [37473869160, []], [42180533640, []], [45878311024, []], [51520374362, []], [55912731840, []], [62438384450, []], [67662254017, []], [75423701808, []], [81250919568, []], [90458382168, []], [97346819810, []], [107770127920, []], [115819130700, []], [128100283920, []], [136982863143, []], [151334226290, []], [161640763704, []], [177745750728, []], [189736038073, []], [208424269300, []], [221376722112, []], [243087455520, []], [258127534730, []], [282042646705, []], [299256567120, []], [326940373370, []], [345423223600, []], [377173668820, []], [398245872150, []], [433031376960, []], [457259639382, []], [496981290960, []], [522454044294, []], [567873961200, []], [597028744370, []], [646102679040, []], [679090565790, []], [735138936506, []], [769658139432, []], [832972004928, []], [872008505613, []], [940190983706, []], [984682160283, []]]],[0, 1, 63, 728, 4033, 15626, 45864, 117650, 258111, 530713, 984438, 1771562, 2936024, 4826808, 7411950, 11375728, 16519105, 24137570, 33434919, 47045881, 63019658, 85649200, 111608406, 148035890, 187904808, 244156251, 304088904, 386889776, 474482450, 594823320, 716670864, 887503680, 1057222719, 1289697136, 1520666910, 1838398900, 2140365529, 2565726408, 2963890503, 3513916224, 4033242486, 4750104240, 5395899600, 6321363050, 7144709546, 8292921338, 9326261070, 10779215330, 12025908440, 13841404851, 15381843813, 17572150960, 19466516664, 22164361128, 24374055888, 27682427812, 30366759150, 34249401368, 37473869160, 42180533640, 45878311024, 51520374362, 55912731840, 62438384450, 67662254017, 75423701808, 81250919568, 90458382168, 97346819810, 107770127920, 115819130700, 128100283920, 136982863143, 151334226290, 161640763704, 177745750728, 189736038073, 208424269300, 221376722112, 243087455520, 258127534730, 282042646705, 299256567120, 326940373370, 345423223600, 377173668820, 398245872150, 433031376960, 457259639382, 496981290960, 522454044294, 567873961200, 597028744370, 646102679040, 679090565790, 735138936506, 769658139432, 832972004928, 872008505613, 940190983706, 984682160283],19.7.b.E.a

19.b,18,7,100,1,[[[-378791, []], [1, []], [-63, []], [-728, []], [4033, []], [15626, []], [45864, []], [117650, []], [-258111, []], [530713, []], [-984438, []], [1771562, []], [-2936024, []], [-4826808, []], [-7411950, []], [-11375728, []], [16519105, []], [24137570, []], [-33434919, []], [1, []], [63019658, []], [-85649200, []], [-111608406, []], [148035890, []], [187904808, []], [244156251, []], [304088904, []], [-386889776, []], [474482450, []], [-594823320, []], [716670864, []], [-887503680, []], [-1057222719, []], [-1289697136, []], [-1520666910, []], [1838398900, []], [2140365529, []], [-2565726408, []], [-63, []], [3513916224, []], [-4033242486, []], [-4750104240, []], [5395899600, []], [6321363050, []], [7144709546, []], [8292921338, []], [-9326261070, []], [10779215330, []], [-12025908440, []], [13841404851, []], [-15381843813, []], [-17572150960, []], [-19466516664, []], [-22164361128, []], [24374055888, []], [27682427812, []], [-30366759150, []], [-728, []], [37473869160, []], [-42180533640, []], [-45878311024, []], [51520374362, []], [55912731840, []], [62438384450, []], [67662254017, []], [-75423701808, []], [81250919568, []], [-90458382168, []], [97346819810, []], [-107770127920, []], [-115819130700, []], [-128100283920, []], [-136982863143, []], [151334226290, []], [161640763704, []], [-177745750728, []], [4033, []], [208424269300, []], [-221376722112, []], [-243087455520, []], [258127534730, []], [282042646705, []], [299256567120, []], [326940373370, []], [-345423223600, []], [377173668820, []], [-398245872150, []], [433031376960, []], [-457259639382, []], [-496981290960, []], [-522454044294, []], [-567873961200, []], [597028744370, []], [646102679040, []], [-679090565790, []], [15626, []], [769658139432, []], [-832972004928, []], [-872008505613, []], [940190983706, []], [984682160283, []]]],[-378791, 1, -63, -728, 4033, 15626, 45864, 117650, -258111, 530713, -984438, 1771562, -2936024, -4826808, -7411950, -11375728, 16519105, 24137570, -33434919, 1, 63019658, -85649200, -111608406, 148035890, 187904808, 244156251, 304088904, -386889776, 474482450, -594823320, 716670864, -887503680, -1057222719, -1289697136, -1520666910, 1838398900, 2140365529, -2565726408, -63, 3513916224, -4033242486, -4750104240, 5395899600, 6321363050, 7144709546, 8292921338, -9326261070, 10779215330, -12025908440, 13841404851, -15381843813, -17572150960, -19466516664, -22164361128, 24374055888, 27682427812, -30366759150, -728, 37473869160, -42180533640, -45878311024, 51520374362, 55912731840, 62438384450, 67662254017, -75423701808, 81250919568, -90458382168, 97346819810, -107770127920, -115819130700, -128100283920, -136982863143, 151334226290, 161640763704, -177745750728, 4033, 208424269300, -221376722112, -243087455520, 258127534730, 282042646705, 299256567120, 326940373370, -345423223600, 377173668820, -398245872150, 433031376960, -457259639382, -496981290960, -522454044294, -567873961200, 597028744370, 646102679040, -679090565790, 15626, 769658139432, -832972004928, -872008505613, 940190983706, 984682160283],19.7.b.E.b

19.d,8,7,100,3,[[[0, [0]], [1, [0]], [64, [1]], [729, [1]], [4095, [65]], [15625, [-1]], [46655, [794]], [117650, [0]], [262079, [4160]], [531440, [730]], [1000001, [15560]], [1771562, [0]], [2985190, [51545]], [4826810, [-1]], [7529600, [117650]], [11390626, [14895]], [16773056, [266239]], [24137569, [-1]], [34011430, [578890]], [47045881, [0]], [63984440, [1011465]], [85766850, [117650]], [113379968, [1771562]], [148035888, [1]], [191051431, [3298879]], [244140624, [-15624]], [308915841, [4826745]], [387419759, [532170]], [481776750, [7647250]], [594823322, [-1]], [728985169, [12358801]], [887503680, [0]], [1073475585, [17039295]], [1291468698, [1771562]], [1544804417, [24137504]], [1838281250, [-117650]], [2176199350, [37580400]], [2565726408, [0]], [3010936384, [47045881]], [3518744491, [4826080]], [4094988535, [64733761]], [4750104241, [1]], [5488960750, [93414100]], [6321363049, [-1]], [7254546390, [115151530]], [8303750730, [10874080]], [9474296831, [148035953]], [10779215328, [1]], [12227291585, [211127526]], [13841404851, [0]], [15625015560, [243125064]], [17596287802, [24136839]], [19765787015, [313738490]], [22164361130, [-1]], [24794332406, [422010809]], [27680656250, [-1771562]], [30833594350, [489424000]], [34296447249, [47045881]], [38068692609, [594823257]], [42180533641, [1]], [46643645295, [802353890]], [51520374360, [1]], [56800235520, [887503680]], [62523916000, [85884500]], [68702437441, [1090514880]], [75418906249, [-4842434]], [82652225110, [1406620228]], [90458382170, [-1]], [98843345120, [1568937825]], [107918162351, [148036618]], [117650117650, [1830634000]], [128100283921, [1]], [139276226960, [2405144870]], [151334226289, [-1]], [164206490112, [2565726408]], [177978530520, [232735104]], [192652882695, [3057982265]], [208424269300, [0]], [225194821344, [3832439691]], [243087455521, [1]], [262079266239, [4142945080]], [282429004311, [387951929]], [304006671423, [4750104306]], [326940373370, [0]], [351207603500, [6064269250]], [377149515624, [-24153193]], [404567235137, [6321362984]], [433626201739, [594822592]], [464289197398, [7369697920]], [496981290962, [-1]], [531429172640, [9010565930]], [567874196500, [-117650]], [606206961295, [9622336880]], [646990182720, [887503680]], [689869780991, [10779215393]], [735091890625, [-47045881]], [782546662170, [13512160935]], [832972004929, [1]], [885849910464, [13841404851]], [941478909280, [1293240260]], [999756870840, [15804144720]]]],[0, 2, 129, 1459, 8255, 31249, 94104, 235300, 528318, 1063610, 2015562, 3543124, 6021925, 9653619, 15176850, 22796147, 33812351, 48275137, 68601750, 94091762, 128980345, 171651350, 228531498, 296071777, 385401741, 488265624, 622658427, 775371688, 971200750, 1189646643, 1470329139, 1775007360, 2163990465, 2584708958, 3113746338, 3676444850, 4389979100, 5131452816, 6068918649, 7042315062, 8254710831, 9500208483, 11071335600, 12642726097, 14624244310, 16618375540, 19096629615, 21558430657, 24665710696, 27682809702, 31493156184, 35216712443, 39845312520, 44328722259, 50010675621, 55359540938, 62156612700, 68639940379, 76732208475, 84361067283, 94089644480, 103040748721, 114487974720, 125133716500, 138495389762, 150832970064, 166711070448, 180916764339, 199255628065, 215984361320, 237130869300, 256200567843, 280957598790, 302668452577, 330978706632, 356189796144, 388363747655, 416848538600, 454222082379, 486174911043, 528301477558, 565245960551, 612763447152, 653880746740, 708479476250, 754274878055, 815455833258, 867847226070, 935948092716, 993962581923, 1071868911210, 1135748275350, 1222036259470, 1294867869120, 1390518777375, 1470136735369, 1578605485275, 1665944009859, 1785541225779, 1884251058820, 2015317886400],19.7.d.E.a

19.d,8,7,100,3,[[[255241, [-441000]], [1, [0]], [1, [64]], [1, [729]], [-4095, [4160]], [1, [-15625]], [-46655, [47449]], [117650, [0]], [-266239, [4160]], [-531440, [532170]], [1000001, [-1015561]], [1771562, [0]], [-3036735, [51545]], [4826810, [-4826809]], [117650, [7529600]], [11390626, [-11405521]], [-266239, [-16773056]], [1, [-24137569]], [-34590320, [578890]], [1, [0]], [64995905, [-1011465]], [117650, [85766850]], [1771562, [113379968]], [-148035888, [148035889]], [-3298879, [-191051431]], [-244140624, [244125000]], [313742586, [-4826745]], [-387951929, [532170]], [-481776750, [489424000]], [594823322, [-594823321]], [741343970, [-12358801]], [-887503680, [0]], [1073475585, [-1090514880]], [1771562, [1291468698]], [1544804417, [-1568941921]], [117650, [-1838281250]], [-37580400, [-2176199350]], [-2565726408, [0]], [1, [64]], [3523570571, [-4826080]], [64733761, [4094988535]], [1, [4750104241]], [-5488960750, [5582374850]], [1, [-6321363049]], [-7254546390, [7369697920]], [8314624810, [-10874080]], [-9622332784, [148035953]], [-10779215328, [10779215329]], [12227291585, [-12438419111]], [13841404851, [0]], [-15868140624, [243125064]], [17596287802, [-17620424641]], [313738490, [19765787015]], [22164361130, [-22164361129]], [-422010809, [-24794332406]], [1771562, [-27680656250]], [-31323018350, [489424000]], [1, [729]], [38663515866, [-594823257]], [1, [42180533641]], [802353890, [46643645295]], [-51520374360, [51520374361]], [-887503680, [-56800235520]], [-62523916000, [62609800500]], [69792952321, [-1090514880]], [-75414063815, [-4842434]], [-82652225110, [84058845338]], [90458382170, [-90458382169]], [100412282945, [-1568937825]], [-108066198969, [148036618]], [117650117650, [-119480751650]], [1, [128100283921]], [139276226960, [-141681371830]], [1, [-151334226289]], [-2565726408, [-164206490112]], [-178211265624, [232735104]], [-4095, [4160]], [208424269300, [0]], [3832439691, [225194821344]], [1, [243087455521]], [-262079266239, [266222211319]], [-387951929, [-282429004311]], [-304006671423, [308756775729]], [326940373370, [0]], [-357271872750, [6064269250]], [-377149515624, [377125362431]], [404567235137, [-410888598121]], [434221024331, [-594822592]], [-471658895318, [7369697920]], [496981290962, [-496981290961]], [9010565930, [531429172640]], [567874196500, [-567874078850]], [-9622336880, [-606206961295]], [-887503680, [-646990182720]], [-700648996384, [10779215393]], [1, [-15625]], [796058823105, [-13512160935]], [1, [832972004929]], [13841404851, [885849910464]], [-941478909280, [942772149540]], [-15804144720, [-999756870840]]]],[69482, 2, 66, 731, -4030, -15623, -45861, 235300, -528318, -530710, 984441, 3543124, -6021925, 4826811, 7764900, 11375731, -17305534, -24137567, -68601750, 2, 128980345, 86002150, 116923092, -148035887, -197649189, -244156248, 622658427, -775371688, -474129500, 594823323, 1470329139, -1775007360, 1056436290, 1295011822, 1520666913, -1838045950, -2251360150, -5131452816, 66, 7042315062, 4224456057, 4750104243, -5395546650, -6321363047, -7139394860, 16618375540, -19096629615, -10779215327, 12016164059, 27682809702, -31493156184, 17572150963, 20393263995, 22164361131, -25638354024, -27677113126, -62156612700, 731, 76732208475, 42180533643, 48248353075, -51520374359, -58575242880, -62438031500, 138495389762, -150832970064, -81245604882, 90458382171, 199255628065, -215984361320, 115819483650, 128100283923, 136871082090, -151334226287, -169337942928, -356189796144, -4030, 416848538600, 232859700726, 243087455523, -257936321159, -283204908169, -299256567117, 653880746740, -708479476250, -377173668817, 398245872153, 867847226070, -935948092716, 496981290963, 549450304500, 567874314150, -625451635055, -648765190080, -1390518777375, -15623, 1578605485275, 832972004931, 913532720166, -940185669020, -1031365160280],19.7.d.E.b

